,Accuracy,Score
285,76.09,0.6818678379058838
286,83.68,0.7214350700378418
287,84.0,0.6739100217819214
288,78.85,0.7634973526000977
289,79.83,0.7327111959457397
290,87.54,0.7402997016906738
291,83.23,0.7943741083145142
292,84.18,0.7891823053359985
293,88.11,0.7538063526153564
294,78.72,0.7074037194252014
295,59.92,0.6917258501052856
296,42.82,0.6354109644889832
297,85.67,0.8024641871452332
298,85.28,0.780091404914856
299,74.71,0.7182936072349548
300,61.27,0.780444860458374
301,73.57,0.7698390483856201
302,78.07,0.7790525555610657
303,83.21,0.7943891286849976
304,70.33,0.6403015851974487
305,85.28,0.7840847969055176
306,80.34,0.7991982698440552
307,60.16,0.6746697425842285
308,68.68,0.6682571768760681
309,62.51,0.7565608620643616
310,47.41,0.663894772529602
311,84.78,0.6980612874031067
312,83.97,0.7013264894485474
313,60.52,0.6961838603019714
314,60.82,0.6973654627799988
315,10.0,0.6464475393295288
316,60.17,0.6701583862304688
317,86.19,0.700536847114563
318,87.47,0.7583099603652954
319,79.78,0.7080344557762146
320,85.17,0.7905102968215942
321,83.08,0.7897802591323853
322,82.46,0.8065611124038696
323,82.93,0.7831798791885376
324,58.16,0.6344805955886841
325,82.82,0.7012838125228882
326,79.33,0.7891912460327148
327,79.17,0.7404539585113525
328,50.93,0.6558758020401001
329,77.48,0.7896159291267395
330,86.4,0.7364194393157959
331,48.37,0.6439212560653687
332,83.08,0.6810644865036011
333,83.33,0.7513885498046875
334,82.93,0.7955833673477173
335,85.69,0.7888966798782349
336,79.31,0.6655469536781311
337,82.52,0.8004909753799438
338,80.85,0.7754777669906616
339,82.31,0.7961751222610474
340,67.11,0.626396656036377
341,86.44,0.7968902587890625
342,81.76,0.7416442632675171
343,71.63,0.6301496624946594
344,87.12,0.7605109810829163
345,84.34,0.7951889038085938
346,71.65,0.654390275478363
347,81.68,0.6748906373977661
348,71.84,0.6600708961486816
349,74.92,0.7103794813156128
350,79.78,0.7627447843551636
351,69.51,0.7969003915786743
352,86.28,0.8048080205917358
353,83.76,0.7209739685058594
354,40.13,0.6601042747497559
355,84.42,0.8168721199035645
356,76.33,0.6453738212585449
357,78.23,0.7727973461151123
358,81.33,0.7057628631591797
359,85.34,0.7865415811538696
360,80.76,0.8035640716552734
361,84.17,0.7964316606521606
362,77.92,0.7550085783004761
363,80.11,0.7359647750854492
364,77.18,0.7313770055770874
365,70.77,0.6572129726409912
366,83.08,0.6784868240356445
367,85.95,0.7178642153739929
368,83.19,0.7769724130630493
369,75.33,0.7094255685806274
370,83.96,0.7787700295448303
371,78.51,0.6790817975997925
372,88.34,0.75124192237854
373,88.02,0.7629379034042358
374,67.16,0.7046378254890442
375,86.07,0.7976685762405396
376,43.22,0.6428671479225159
377,86.7,0.6941203474998474
378,83.58,0.793192982673645
379,85.04,0.8006249666213989
380,81.98,0.7677792310714722
381,10.0,0.6490519046783447
382,69.6,0.7340423464775085
383,83.21,0.7476378679275513
384,81.73,0.6781126856803894
385,78.8,0.7013192176818848
386,40.55,0.6310169696807861
387,83.78,0.7833863496780396
388,69.26,0.6505835652351379
389,83.1,0.6980805397033691
390,80.62,0.7181570529937744
391,79.67,0.7567169666290283
392,79.45,0.7934017777442932
393,84.39,0.7884247303009033
394,77.78,0.7654144763946533
395,72.49,0.6466633081436157
396,75.07,0.7219539880752563
397,83.02,0.7974542379379272
398,71.32,0.6681774258613586
399,86.0,0.6899279356002808
400,78.72,0.6784690618515015
401,76.16,0.735126256942749
402,86.2,0.7941093444824219
403,84.28,0.7771598100662231
404,85.1,0.807974100112915
405,78.38,0.7770806550979614
406,73.32,0.7924035787582397
407,83.06,0.7562747001647949
408,71.29,0.8068830966949463
409,76.68,0.661753237247467
410,84.26,0.8005024194717407
411,69.77,0.8116493821144104
412,68.48,0.7106013894081116
413,54.37,0.7002936601638794
414,84.47,0.6838282346725464
415,82.69,0.7543556690216064
416,74.58,0.7864488363265991
417,78.51,0.6875864267349243
418,85.11,0.7903414368629456
419,83.21,0.7752811908721924
420,85.3,0.7952162027359009
421,71.7,0.6585462093353271
422,64.63,0.6468508839607239
423,79.44,0.7112550735473633
424,80.46,0.7986394762992859
425,84.58,0.7932330369949341
426,10.0,0.6453306674957275
427,85.04,0.797144889831543
428,83.97,0.7212362289428711
429,79.46,0.7835680246353149
430,85.09,0.6833623051643372
431,79.65,0.7415417432785034
432,83.31,0.7890417575836182
433,80.09,0.7925894260406494
434,83.11,0.7929601669311523
435,72.19,0.6438133716583252
436,85.84,0.7994259595870972
437,61.26,0.6598755121231079
438,79.27,0.7095495462417603
439,76.82,0.7397986650466919
440,85.93,0.7950173616409302
441,80.77,0.7976869940757751
442,84.64,0.71663498878479
443,85.36,0.788979172706604
444,79.87,0.7606412172317505
445,85.47,0.7853966951370239
446,83.55,0.7808253765106201
447,62.23,0.6430447697639465
448,83.26,0.7927694320678711
449,75.52,0.7283011674880981
450,84.16,0.7867639660835266
451,76.73,0.7769707441329956
452,84.07,0.7724002599716187
453,67.95,0.7247927784919739
454,82.76,0.7613646388053894
455,78.5,0.6620055437088013
456,74.27,0.6912803053855896
457,82.82,0.8089450597763062
458,79.54,0.7938252687454224
459,88.12,0.7014114260673523
460,80.59,0.7188419103622437
461,79.4,0.7248554229736328
462,68.87,0.6307162046432495
463,84.13,0.7919967174530029
464,83.4,0.6733624935150146
465,84.85,0.7903648614883423
466,86.39,0.7165735960006714
467,81.48,0.8046746253967285
468,73.64,0.6422839164733887
469,85.45,0.808420717716217
470,86.63,0.7771331071853638
471,53.92,0.6794077754020691
472,62.85,0.6650382280349731
473,81.76,0.7578330039978027
474,88.14,0.7637288570404053
475,73.16,0.671188473701477
476,71.65,0.6519678831100464
477,57.83,0.6343076825141907
478,82.91,0.8037508726119995
479,85.11,0.7969958782196045
480,67.59,0.6596288084983826
481,79.86,0.8032342195510864
482,81.2,0.772545337677002
483,82.16,0.6665557622909546
484,72.83,0.7646976709365845
485,80.24,0.7629292011260986
486,82.34,0.7846060395240784
487,63.67,0.7607555389404297
488,79.77,0.7567943334579468
489,73.37,0.6804962754249573
490,82.88,0.7937667369842529
491,85.25,0.776742696762085
492,75.25,0.6880726218223572
493,77.66,0.7758252620697021
494,84.07,0.7866823673248291
495,62.32,0.7511471509933472
496,85.08,0.7912518382072449
497,73.32,0.8027195930480957
498,84.01,0.7929564714431763
499,79.23,0.7936012744903564
500,84.69,0.8108372688293457
501,86.42,0.693756639957428
502,83.47,0.7784565687179565
503,83.73,0.6711611747741699
504,69.47,0.6296300292015076
505,60.82,0.6699374914169312
506,77.82,0.765220582485199
507,83.11,0.7912966012954712
508,87.99,0.781915545463562
509,73.86,0.6743134260177612
510,87.78,0.7630705833435059
511,87.14,0.7357133030891418
512,86.79,0.7287395000457764
513,82.13,0.668918251991272
514,65.4,0.7766170501708984
515,10.0,0.6431973576545715
516,82.11,0.7563556432723999
517,82.11,0.7321783304214478
518,62.84,0.7508316040039062
519,33.0,0.6567473411560059
520,78.77,0.8011471033096313
521,88.39,0.7740048170089722
522,72.97,0.6684956550598145
523,81.41,0.7909600734710693
524,79.62,0.7813836336135864
525,87.01,0.7615588903427124
526,73.11,0.641203761100769
527,85.96,0.7008848190307617
528,60.16,0.6983652114868164
529,79.54,0.724606990814209
530,81.29,0.7529403567314148
531,87.66,0.7592934370040894
532,85.82,0.807087242603302
533,78.69,0.7557759284973145
534,83.68,0.794886589050293
535,80.21,0.7061403393745422
536,60.16,0.6805446743965149
537,78.55,0.7747976779937744
538,85.25,0.7825977802276611
539,87.3,0.72319495677948
540,84.31,0.7774840593338013
541,87.51,0.7051672339439392
542,84.17,0.8088936805725098
543,73.04,0.6560033559799194
544,74.08,0.6709904670715332
545,81.82,0.808646023273468
546,86.43,0.7122706174850464
547,77.66,0.7830470204353333
548,54.34,0.6422470808029175
549,83.19,0.7944083213806152
550,80.71,0.775672435760498
551,75.8,0.7827787399291992
552,74.26,0.625401496887207
553,56.96,0.6464713215827942
554,61.06,0.6853542327880859
555,78.85,0.7065463066101074
556,85.16,0.7637169361114502
557,85.99,0.7072136402130127
558,63.13,0.7433420419692993
559,82.37,0.685940146446228
560,64.9,0.6711527705192566
561,79.95,0.7795647382736206
562,85.48,0.7193799018859863
563,82.68,0.7776296138763428
564,79.38,0.7760396003723145
565,84.13,0.7921034097671509
566,71.59,0.6577433943748474
567,83.97,0.8105631470680237
568,78.3,0.7978799343109131
569,86.4,0.7154545783996582
570,88.27,0.7689061164855957
571,76.28,0.7831330299377441
572,78.89,0.8050371408462524
573,80.44,0.7803025245666504
574,69.36,0.6680574417114258
575,84.11,0.6762553453445435
576,81.63,0.7921882271766663
577,71.09,0.6492714881896973
578,86.4,0.7315906286239624
579,52.5,0.6550723314285278
580,77.19,0.6674636006355286
581,76.55,0.7303111553192139
582,60.16,0.6695566177368164
583,82.69,0.6985095143318176
584,80.95,0.7679911851882935
585,75.3,0.7151846885681152
586,78.83,0.6941925287246704
587,84.9,0.6551581621170044
588,80.75,0.7790637016296387
589,72.18,0.7663766145706177
590,87.75,0.7787297964096069
591,69.62,0.7932707667350769
592,84.61,0.7979425191879272
593,82.86,0.7632043361663818
594,75.23,0.6976579427719116
595,84.16,0.8042738437652588
596,66.83,0.7158724665641785
597,85.49,0.7883014678955078
598,10.0,0.6508318781852722
599,87.67,0.7763999700546265
600,72.36,0.7852095365524292
601,74.14,0.792778491973877
602,63.61,0.6574923992156982
603,78.83,0.7931798696517944
604,77.82,0.7811862230300903
605,83.98,0.796667218208313
606,78.21,0.7892359495162964
607,81.11,0.7603435516357422
608,75.37,0.7955538034439087
609,83.86,0.7250242233276367
610,82.4,0.7439743280410767
611,70.33,0.7574587464332581
612,84.45,0.8029428720474243
613,75.29,0.7299686670303345
614,87.21,0.7207650542259216
615,75.88,0.640788733959198
616,83.22,0.7917720079421997
617,76.83,0.761451005935669
618,44.45,0.6707606315612793
619,83.17,0.793795108795166
620,78.26,0.6902666091918945
621,83.23,0.7983550429344177
622,10.0,0.6416295170783997
623,67.85,0.6785566210746765
624,79.19,0.7675808668136597
625,75.02,0.8000507354736328
626,87.62,0.7152745723724365
627,74.49,0.770801305770874
628,82.69,0.783203125
629,84.22,0.7924928665161133
630,78.59,0.7077201008796692
631,54.68,0.6712760925292969
632,84.22,0.7841509580612183
633,71.11,0.671013593673706
634,82.85,0.7948366403579712
635,83.47,0.7862643003463745
636,81.37,0.8079298734664917
637,71.5,0.6498839855194092
638,64.02,0.6632015705108643
639,51.03,0.6492177248001099
640,87.01,0.7586438655853271
641,30.46,0.646145224571228
642,78.95,0.723920464515686
643,83.06,0.7986125349998474
644,80.21,0.742603063583374
645,77.51,0.7651578783988953
646,84.34,0.7748241424560547
647,78.82,0.6613702774047852
648,88.07,0.7264004349708557
649,78.72,0.7624629735946655
650,83.97,0.7299719452857971
651,83.92,0.7944285273551941
652,70.92,0.7395517826080322
653,78.5,0.6824442744255066
654,82.96,0.6781327724456787
655,82.7,0.7988766431808472
656,85.64,0.8046996593475342
657,84.47,0.6851240396499634
658,82.37,0.6925700306892395
659,77.61,0.7383955717086792
660,86.85,0.7709988355636597
661,82.89,0.7060700058937073
662,71.15,0.6555893421173096
663,78.75,0.7251870632171631
664,77.66,0.8096598386764526
665,60.37,0.6468588709831238
666,78.71,0.7663478255271912
667,82.18,0.6899514198303223
668,61.29,0.6839016675949097
669,81.03,0.7521873712539673
670,80.39,0.7545644044876099
671,78.98,0.7223454713821411
672,72.06,0.7560709714889526
673,79.46,0.8039163947105408
674,83.31,0.7153263092041016
675,50.6,0.642182469367981
676,77.09,0.768364667892456
677,82.44,0.667020320892334
678,30.82,0.633934736251831
679,69.53,0.659706175327301
680,78.31,0.7712944746017456
681,81.53,0.7274466156959534
682,31.0,0.6534532904624939
683,78.69,0.7851895093917847
684,81.23,0.7784749269485474
685,10.0,0.6438396573066711
686,82.25,0.7228916883468628
687,86.98,0.7637413144111633
688,82.62,0.7842087745666504
689,86.55,0.7090179920196533
690,78.66,0.7774820327758789
691,82.49,0.7956531047821045
692,81.89,0.7670005559921265
693,83.46,0.797482430934906
694,80.21,0.7119007110595703
695,83.74,0.7895094156265259
696,70.28,0.666791558265686
697,77.66,0.7991663217544556
698,83.84,0.7075368165969849
699,83.49,0.7760818004608154
700,82.42,0.7569177150726318
701,74.56,0.6399229168891907
702,85.76,0.686771035194397
703,78.82,0.7978456020355225
704,69.16,0.7159984111785889
705,74.09,0.7882939577102661
706,76.23,0.7010108828544617
707,59.92,0.680902361869812
708,85.01,0.7744361162185669
709,83.94,0.7824476957321167
710,82.74,0.6682658791542053
711,84.11,0.8045097589492798
712,81.97,0.6858851909637451
713,81.49,0.7760272026062012
714,82.92,0.7978490591049194
715,86.36,0.7199094295501709
716,78.04,0.73729407787323
717,85.19,0.7485982775688171
718,83.71,0.7847175598144531
719,84.02,0.7481659054756165
720,53.78,0.6632629036903381
721,84.07,0.6960074305534363
722,80.79,0.7823367118835449
723,78.92,0.7858016490936279
724,76.52,0.7468121647834778
725,85.04,0.7976274490356445
726,82.78,0.7663931250572205
727,75.07,0.7065370678901672
728,83.64,0.7933077812194824
729,76.69,0.684576690196991
730,55.18,0.6636850833892822
731,85.35,0.7030626535415649
732,74.95,0.6747332811355591
733,79.97,0.7588701248168945
734,63.25,0.6491602659225464
735,78.83,0.6579304337501526
736,84.87,0.7899978160858154
737,33.02,0.6541968584060669
738,71.05,0.6601203680038452
739,79.9,0.8112642765045166
740,78.97,0.7792844176292419
741,83.17,0.77064049243927
742,70.18,0.6514878273010254
743,84.31,0.6982981562614441
744,83.79,0.8067920804023743
745,75.67,0.7464638948440552
746,55.48,0.6686039566993713
747,78.8,0.7773882150650024
748,77.96,0.644550085067749
749,71.71,0.6611074209213257
750,84.23,0.7970375418663025
751,87.13,0.7201741933822632
752,41.46,0.6410354375839233
753,71.45,0.687056839466095
754,71.69,0.6331778764724731
755,81.94,0.6530642509460449
756,79.14,0.7701407074928284
757,85.86,0.7845127582550049
758,78.64,0.7086943984031677
759,84.93,0.8063238859176636
760,78.98,0.6904566884040833
761,82.67,0.7467474937438965
762,80.07,0.7732284069061279
763,86.26,0.7079172134399414
764,85.25,0.7805907726287842
765,85.67,0.721930742263794
766,82.39,0.782010555267334
767,84.52,0.7844903469085693
768,83.96,0.7757555246353149
769,83.91,0.7881903648376465
770,69.03,0.6524752974510193
771,75.02,0.7953610420227051
772,81.35,0.775667667388916
773,79.08,0.6704983711242676
774,78.75,0.7950626015663147
775,86.54,0.7020182609558105
776,73.68,0.8130807876586914
777,78.04,0.7121570706367493
778,83.63,0.7883871793746948
779,69.22,0.6400347948074341
780,61.27,0.7703289985656738
781,68.3,0.6477057933807373
782,78.71,0.7017216682434082
783,87.63,0.7353699803352356
784,72.29,0.6648879051208496
785,77.82,0.7615374326705933
786,69.97,0.6285951137542725
787,87.94,0.7745329141616821
788,79.71,0.8009922504425049
789,80.87,0.7174655199050903
790,77.08,0.7843106389045715
791,76.2,0.737766683101654
792,78.97,0.7802395820617676
793,10.0,0.6493447422981262
794,79.08,0.6834559440612793
795,62.58,0.6377671360969543
796,77.19,0.6768122911453247
797,78.69,0.8670160174369812
798,73.25,0.6861521601676941
799,74.23,0.649789571762085
800,68.98,0.7971683740615845
801,81.82,0.7811692357063293
802,84.58,0.8003906011581421
803,76.98,0.7396815419197083
804,80.19,0.7854926586151123
805,53.66,0.6998949646949768
806,80.75,0.7870128154754639
807,88.24,0.7721455693244934
808,78.85,0.7617319822311401
809,85.33,0.8002545833587646
810,83.48,0.7915430665016174
811,10.0,0.6409744024276733
812,75.52,0.6426864862442017
813,73.24,0.641443133354187
814,78.71,0.7990838289260864
815,77.81,0.6913229823112488
816,83.83,0.7398823499679565
817,78.31,0.7049566507339478
818,87.43,0.7640863656997681
819,81.82,0.7686067819595337
820,84.34,0.7892408967018127
821,72.15,0.7987892627716064
822,54.75,0.649625301361084
823,68.75,0.7494465708732605
824,85.88,0.7143775820732117
825,70.23,0.7661636471748352
826,83.63,0.8094950318336487
827,80.58,0.6921074390411377
828,80.47,0.7784467339515686
829,85.19,0.6852951049804688
830,79.09,0.7760159969329834
831,85.84,0.7761647701263428
832,69.61,0.6790881156921387
833,60.35,0.6825127005577087
834,87.64,0.7095388174057007
835,78.97,0.7926837801933289
836,81.58,0.7705780267715454
837,85.36,0.7890872955322266
838,84.01,0.7956568002700806
839,85.21,0.7988661527633667
840,60.78,0.6712471842765808
841,53.71,0.6438393592834473
842,76.3,0.7248216271400452
843,79.58,0.697780191898346
844,59.81,0.6654534935951233
845,64.77,0.6425967216491699
846,83.45,0.7997281551361084
847,70.77,0.6274332404136658
848,79.05,0.6737071871757507
849,71.47,0.654352068901062
850,81.87,0.7799200415611267
851,85.98,0.6889646053314209
852,83.23,0.7827681303024292
853,76.73,0.7745078802108765
854,72.14,0.8194577693939209
855,81.42,0.8100262880325317
856,88.1,0.7743865847587585
857,59.92,0.6660758852958679
858,82.75,0.7895928621292114
859,60.24,0.6431711316108704
860,79.17,0.7478780150413513
861,73.68,0.6797723174095154
862,85.84,0.8050854206085205
863,78.36,0.7644086480140686
864,86.5,0.7646656036376953
865,74.43,0.7447713613510132
866,79.05,0.7631970643997192
867,85.49,0.7934624552726746
868,77.1,0.7892240285873413
869,81.21,0.7938660383224487
870,82.61,0.769024133682251
871,79.9,0.7881113886833191
872,85.54,0.7706631422042847
873,82.69,0.6846054792404175
874,40.13,0.6341023445129395
875,84.0,0.7815860509872437
876,83.23,0.7852791547775269
877,86.22,0.7028034925460815
878,85.46,0.6733123064041138
879,82.09,0.7054647207260132
880,69.39,0.6490451693534851
881,85.32,0.7171724438667297
882,87.73,0.7306680679321289
883,62.82,0.7426041960716248
884,87.76,0.7636008262634277
885,85.46,0.7829698324203491
886,80.19,0.7060797214508057
887,88.22,0.7678954005241394
888,10.0,0.6412443518638611
889,77.14,0.7719982862472534
890,82.93,0.807018518447876
891,80.96,0.712405800819397
892,85.17,0.8016966581344604
893,71.02,0.6663905382156372
894,82.37,0.7438210248947144
895,78.56,0.7306636571884155
896,85.86,0.7185001373291016
897,82.24,0.7842250466346741
898,79.46,0.7259938716888428
899,64.55,0.6516596674919128
900,57.51,0.6532413959503174
901,84.85,0.7991580963134766
902,60.37,0.6674636602401733
903,63.66,0.6727214455604553
904,63.61,0.639829158782959
905,72.88,0.7692121267318726
906,61.81,0.6293371319770813
907,83.75,0.7476212978363037
908,70.34,0.7047121524810791
909,85.74,0.6824813485145569
910,81.76,0.7044450044631958
911,69.09,0.6458715200424194
912,81.12,0.7658097147941589
913,82.26,0.704651951789856
914,72.89,0.6413894295692444
915,88.39,0.7963662147521973
916,77.2,0.8056159019470215
917,85.17,0.7880480289459229
918,74.89,0.6723474860191345
919,64.36,0.7586381435394287
920,86.24,0.6892879009246826
921,79.69,0.724686861038208
922,79.89,0.743221640586853
923,83.81,0.6692013144493103
924,83.88,0.6900900602340698
925,84.24,0.6964349746704102
926,88.34,0.7391529679298401
927,85.07,0.7889750003814697
928,81.07,0.768970251083374
929,76.92,0.7223314642906189
930,59.88,0.6384098529815674
931,84.86,0.7930896282196045
932,71.29,0.7782419919967651
933,79.46,0.7716073989868164
934,86.37,0.7189260125160217
935,82.13,0.6650539636611938
936,60.87,0.6383278369903564
937,84.06,0.7829815149307251
938,64.37,0.7516266107559204
