,Accuracy,Score
0,47.0799999633789,0.5860233306884766
1,30.480000012207032,0.7378330230712891
2,43.560000006103515,0.7909080982208252
3,27.159999966430664,0.5291198492050171
4,35.76000001831055,0.5339245796203613
5,29.099999966430666,0.6209605932235718
6,50.37999996948242,0.8118828535079956
7,46.13999994506836,0.8078880310058594
8,43.579999926757814,0.6678725481033325
9,1.0,0.5150986909866333
10,37.44000001831055,0.5447992086410522
11,48.67999993896484,0.5827460885047913
12,54.33999994506836,0.6733010411262512
13,45.100000024414065,0.8311889171600342
14,37.779999963378906,0.8082110285758972
15,26.11999998474121,0.5473390817642212
16,42.13999993286133,0.6694167852401733
17,22.919999966430662,0.5243577361106873
18,42.479999993896485,0.6580319404602051
19,37.45999998168946,0.652712881565094
20,37.39999999694824,0.7472577095031738
21,30.54000000305176,0.5247561931610107
22,46.599999957275394,0.7693729400634766
23,53.98,0.6452080011367798
24,30.15999997253418,0.5967793464660645
25,37.079999993896486,0.5937460660934448
26,48.33999994506836,0.8166031241416931
27,50.91999993286133,0.586078405380249
28,31.01999998474121,0.526137113571167
29,37.939999938964846,0.7424060106277466
30,37.02000001831055,0.8153992891311646
31,52.339999993896484,0.7567107677459717
32,41.700000012207035,0.6944493055343628
33,36.61999996337891,0.5355779528617859
34,23.919999969482422,0.5492720603942871
35,51.86000000610352,0.8183531761169434
36,41.67999999389649,0.657238245010376
37,42.48,0.7801238298416138
38,33.020000003051756,0.5402380228042603
39,40.520000006103515,0.6589145660400391
40,40.740000012207034,0.8145011067390442
41,37.599999957275394,0.539622962474823
42,33.499999975585936,0.5274869799613953
43,44.82000001220703,0.8110394477844238
44,50.62000000610352,0.7287701368331909
45,31.179999957275392,0.7476032972335815
46,41.520000006103515,0.7891217470169067
47,44.639999981689456,0.8075082302093506
48,56.33999998168945,0.7324115037918091
49,50.71999994506836,0.6064239740371704
50,50.76000001220703,0.8023909330368042
51,41.93999996337891,0.6077556610107422
52,20.89999997558594,0.5228198766708374
53,26.899999978637695,0.5265603065490723
54,41.740000012207034,0.6401300430297852
55,40.87999994506836,0.638102650642395
56,42.27999997558594,0.6521909832954407
57,46.63999993286133,0.6808038949966431
58,41.52000001220703,0.6496250033378601
59,47.57999996948242,0.7966542840003967
60,44.45999994506836,0.7941949367523193
61,23.039999993896483,0.5239675045013428
62,38.21999994506836,0.758310079574585
63,50.47999997558594,0.7003986835479736
64,25.539999966430663,0.5311866402626038
65,50.90000001831055,0.7728756666183472
66,49.04,0.8039523363113403
67,51.23999992675781,0.8085812330245972
68,26.84,0.5339441895484924
69,48.43999995117188,0.8014965057373047
70,37.05999999389648,0.5350309610366821
71,42.13999993286133,0.6358301639556885
72,41.55999994506836,0.6038519740104675
73,34.61999996948242,0.7817795872688293
74,49.35999994506836,0.741657018661499
75,41.55999994506836,0.6364341974258423
76,22.339999975585936,0.5259305238723755
77,53.09999998779297,0.6401563882827759
78,29.86,0.5372275114059448
79,54.98000001220703,0.7279335260391235
80,38.06,0.5436822175979614
81,45.27999999389648,0.7973233461380005
82,34.35999996948242,0.8392243385314941
83,44.91999992675781,0.5819089412689209
84,49.86000002441406,0.8178167343139648
85,26.56000000305176,0.5305393934249878
86,10.019999989318848,0.526254415512085
87,34.65999998168945,0.5494397878646851
88,40.539999963378904,0.7994078397750854
89,40.68000002441406,0.6590155363082886
90,45.079999938964846,0.8096433877944946
91,31.440000003051757,0.5398830771446228
92,25.419999993896486,0.7411159873008728
93,43.39999998779297,0.8020020723342896
94,41.19999997558594,0.700607419013977
95,55.31999993896484,0.6388455629348755
96,40.70000002441406,0.8051254749298096
97,49.200000006103515,0.8029406070709229
98,39.91999993896484,0.6372992992401123
99,58.97999991455078,0.7614405155181885
100,57.380000012207034,0.7324099540710449
101,44.060000024414066,0.6387222409248352
102,39.75999993286133,0.599666953086853
103,39.320000018310544,0.783259391784668
104,40.28,0.6879214644432068
105,54.539999975585935,0.6520527005195618
106,26.180000006103516,0.5294332504272461
107,49.05999994506836,0.8127361536026001
108,59.08,0.7340628504753113
109,44.100000024414065,0.7335092425346375
110,43.979999932861325,0.5614365935325623
111,35.68,0.7887123823165894
112,54.70000001831055,0.6489654779434204
113,50.819999963378905,0.6482685208320618
114,28.239999990844726,0.5424419045448303
115,28.659999963378905,0.7806488275527954
116,46.77999998168945,0.8056925535202026
117,44.51999998779297,0.5726819038391113
118,49.29999997558594,0.7957066297531128
119,43.85999995727539,0.6505717635154724
120,50.06,0.792260468006134
121,43.63999999389648,0.7544738054275513
122,47.259999938964846,0.6172854900360107
123,54.23999998168945,0.62642502784729
124,50.39999995727539,0.8072042465209961
125,40.1,0.7892881035804749
126,48.52000002441406,0.6700248718261719
127,48.840000006103516,0.8027558922767639
128,45.560000012207034,0.7708343267440796
129,49.919999963378906,0.7012251615524292
130,45.61999996948242,0.8063652515411377
131,54.999999975585936,0.6705144643783569
132,25.87999995727539,0.5465236306190491
133,43.159999932861325,0.6060459613800049
134,47.08000002441406,0.8008104562759399
135,0.9999999992370605,0.5142742395401001
136,31.65999998779297,0.5344020128250122
137,26.139999975585937,0.521710991859436
138,23.879999993896483,0.7596482038497925
139,48.41999996948242,0.6818206310272217
140,47.83999998168945,0.8096239566802979
141,54.31999995117187,0.6494361758232117
142,40.980000006103516,0.6024670004844666
143,42.97999998168945,0.7722992300987244
144,49.25999996337891,0.7862498164176941
145,43.279999951171874,0.6660361289978027
146,41.57999995727539,0.7012999057769775
147,50.32000000610351,0.7996664047241211
148,38.960000024414065,0.6186805963516235
149,49.52,0.7954332828521729
150,51.9,0.8107662200927734
151,50.39999995727539,0.7900103330612183
152,42.40000001831055,0.8034420609474182
153,48.09999998168945,0.8102768659591675
154,43.259999926757814,0.7866412401199341
155,45.619999926757814,0.6805661916732788
156,24.959999966430665,0.5271846055984497
157,25.679999993896484,0.5315348505973816
158,35.079999926757814,0.7555477619171143
159,41.83999995727539,0.7345356941223145
160,38.859999981689455,0.6715124845504761
161,54.39999993286133,0.6537010669708252
162,22.659999963378905,0.5256738066673279
163,33.03999999694824,0.5371638536453247
164,39.43999996948242,0.7690339088439941
165,48.67999999389649,0.8102062940597534
166,48.74,0.8063042163848877
167,39.43999996948242,0.7642430663108826
168,44.05999994506836,0.7640973329544067
169,47.94000002441406,0.8091117143630981
170,29.099999966430666,0.6029080152511597
171,43.259999987792966,0.6550089120864868
172,59.61999995727539,0.7856258153915405
173,29.919999963378906,0.6040251851081848
174,26.70000001220703,0.5266302227973938
175,46.719999926757815,0.7976534366607666
176,53.039999975585935,0.8031558990478516
177,57.679999975585936,0.720127284526825
178,42.77999992675781,0.7791486978530884
179,36.98000001831055,0.5336915850639343
180,45.199999951171876,0.8211144804954529
181,36.39999995727539,0.8091671466827393
182,49.499999975585936,0.8004095554351807
183,50.36,0.8043991327285767
184,43.560000006103515,0.7711115479469299
185,10.579999996185302,0.5366264581680298
186,35.73999998168945,0.6753140687942505
187,31.039999969482423,0.6020232439041138
188,47.23999992675781,0.7935166358947754
189,46.17999999389649,0.7878819108009338
190,26.92000001220703,0.5219482183456421
191,37.55999996337891,0.6160621643066406
192,31.879999981689455,0.5589094161987305
193,57.53999996948242,0.6873151063919067
194,39.95999998779297,0.7315653562545776
195,45.859999975585936,0.8003753423690796
196,23.359999966430664,0.5210632085800171
197,47.739999951171875,0.7070852518081665
198,39.44000000610352,0.7793000936508179
199,36.05999998779297,0.5305734872817993
200,55.45999999389648,0.6980773210525513
201,0.9999999996185303,0.5155013799667358
202,41.139999963378905,0.6275156736373901
203,32.65999996643066,0.8186013698577881
204,47.37999997558594,0.807888388633728
205,34.97999998168945,0.524916410446167
206,49.41999994506836,0.7992682456970215
207,29.47999997253418,0.6165891885757446
208,23.019999969482424,0.5301831960678101
209,46.319999981689456,0.5682638883590698
210,37.41999998168945,0.6330050230026245
211,38.93999995727539,0.8024495840072632
212,40.99999999389649,0.6463133692741394
213,37.23999998168945,0.7482753992080688
214,38.23999996948242,0.6652112007141113
215,34.12000000305176,0.5399188995361328
216,32.07999995727539,0.6330983638763428
217,50.06,0.8127673268318176
218,48.579999981689454,0.8001390695571899
219,49.45999998168946,0.80931156873703
220,32.58000000305176,0.5256799459457397
221,31.239999969482422,0.5302271842956543
222,35.15999997558594,0.5276055932044983
223,21.15999996948242,0.5298230648040771
224,39.43999996948242,0.7620353698730469
225,39.24,0.812528669834137
226,28.18000000305176,0.5355623364448547
227,50.740000024414066,0.8106731176376343
228,22.41999998474121,0.7783880233764648
229,49.679999975585936,0.8108828663825989
230,34.90000001831055,0.5331481695175171
231,40.420000006103514,0.8063251376152039
232,45.78000000610351,0.8037047386169434
233,27.519999990844727,0.5254818201065063
234,36.50000000305176,0.7500921487808228
235,43.95999998779297,0.7727283239364624
236,1.0,0.5140904784202576
237,46.939999932861326,0.8086600303649902
238,28.51999998474121,0.5970826148986816
239,56.160000006103516,0.7753560543060303
240,40.740000024414066,0.6088259220123291
241,48.859999975585936,0.8030614852905273
