,Accuracy,Score
0,47.0799999633789,4.806167729191386
1,30.480000012207032,4.862371971640612
2,43.560000006103515,5.21617772910736
3,27.159999966430664,3.198927270471695
4,35.76000001831055,3.6895880715525164
5,29.099999966430666,4.577723946264605
6,50.37999996948242,5.455199121876801
7,46.13999994506836,5.422152729566161
8,43.579999926757814,5.521991400598556
9,1.0,0.6880907212212986
10,37.44000001831055,4.127205021670599
11,48.67999993896484,5.254770233065434
12,54.33999994506836,5.49056373802478
13,45.100000024414065,5.121603350248041
14,37.779999963378906,4.175325563446451
15,26.11999998474121,3.2517616387900365
16,42.13999993286133,5.651144556345518
17,22.919999966430662,3.1020887200933474
18,42.479999993896485,5.481492259154069
19,37.45999998168946,4.653406369449548
20,37.39999999694824,5.7901822258578
21,30.54000000305176,3.2913623636986107
22,46.599999957275394,5.970212398250058
23,53.98,5.415942170108009
24,30.15999997253418,4.62797084749616
25,37.079999993896486,5.8110418160675055
26,48.33999994506836,5.050740094768112
27,50.91999993286133,4.96371993608617
28,31.01999998474121,3.6192586736696057
29,37.939999938964846,4.575498677052196
30,37.02000001831055,5.091206169661332
31,52.339999993896484,5.869852554004147
32,41.700000012207035,5.891216648015734
33,36.61999996337891,3.538940315816342
34,23.919999969482422,3.1220499284528094
35,51.86000000610352,5.435829009034939
36,41.67999999389649,5.762545797360901
37,42.48,5.32076293253116
38,33.020000003051756,3.5143859695223414
39,40.520000006103515,5.43594334422618
40,40.740000012207034,4.277970954294942
41,37.599999957275394,4.298658059674618
42,33.499999975585936,3.4273179202811312
43,44.82000001220703,5.002228474550618
44,50.62000000610352,4.98027268400711
45,31.179999957275392,5.568447981026449
46,41.520000006103515,4.264573880428422
47,44.639999981689456,4.870350817056741
48,56.33999998168945,5.447489690720749
49,50.71999994506836,5.361054001481449
50,50.76000001220703,5.366677262521481
51,41.93999996337891,4.95963795326109
52,20.89999997558594,3.4827637019607316
53,26.899999978637695,3.33791899890347
54,41.740000012207034,5.0687228241227595
55,40.87999994506836,5.742557118582109
56,42.27999997558594,5.181775754102468
57,46.63999993286133,5.8896741997434825
58,41.52000001220703,5.843748157804232
59,47.57999996948242,4.92835959433376
60,44.45999994506836,5.143673237992471
61,23.039999993896483,3.3550950454502706
62,38.21999994506836,4.999599303096935
63,50.47999997558594,4.948849446973025
64,25.539999966430663,3.317360928330446
65,50.90000001831055,6.0770672197879945
66,49.04,5.806014288100026
67,51.23999992675781,5.743249800061752
68,26.84,3.4841591268623966
69,48.43999995117188,4.8626165588200365
70,37.05999999389648,3.9486594443061533
71,42.13999993286133,5.680916917662951
72,41.55999994506836,4.821253890504986
73,34.61999996948242,5.391677147101675
74,49.35999994506836,5.743285552102079
75,41.55999994506836,4.906065620307822
76,22.339999975585936,3.2976685400808603
77,53.09999998779297,5.425162702739668
78,29.86,3.5736538262958795
79,54.98000001220703,5.50294611152455
80,38.06,3.588788440993922
81,45.27999999389648,5.386955386757056
82,34.35999996948242,4.082028092033822
83,44.91999992675781,4.780782285465412
84,49.86000002441406,5.393226532770494
85,26.56000000305176,3.110149814821488
86,10.019999989318848,3.207430896789485
87,34.65999998168945,3.6388736729067106
88,40.539999963378904,4.451993882494539
89,40.68000002441406,5.535593114173652
90,45.079999938964846,5.613022707510263
91,31.440000003051757,3.6690449330573722
92,25.419999993896486,5.443962629416666
93,43.39999998779297,5.678431964151413
94,41.19999997558594,5.8984391425989156
95,55.31999993896484,5.675148675653929
96,40.70000002441406,4.589699457914933
97,49.200000006103515,5.697530283147674
98,39.91999993896484,5.024274619140998
99,58.97999991455078,5.715089036246793
100,57.380000012207034,5.892027449495174
101,44.060000024414066,5.621287780376638
102,39.75999993286133,4.975953223372641
103,39.320000018310544,5.560775437398373
104,40.28,5.076481092240427
105,54.539999975585935,5.478738210112603
106,26.180000006103516,3.2572899828034023
107,49.05999994506836,5.228487020229795
108,59.08,5.66992636987937
109,44.100000024414065,5.1573838282984426
110,43.979999932861325,4.692217079082634
111,35.68,4.752283841481317
112,54.70000001831055,5.424996954397764
113,50.819999963378905,5.104330596388419
114,28.239999990844726,3.3905422688299143
115,28.659999963378905,5.121743457042797
116,46.77999998168945,5.373710069316845
