,Accuracy,Score
0,0.9999999996185303,4.605170185988092
1,39.19999996337891,9.796445671532771
2,32.920000006103514,9.163670770504279
3,58.51999997558594,10.084909346793872
4,45.53999995727539,10.455477466914743
5,48.880000006103515,11.654938160319949
6,39.95999998779297,9.99707234757947
7,50.72000000610352,10.600157884345192
8,35.87999999084472,8.204884987693383
9,48.57999998779297,12.102037026739414
10,49.200000006103515,11.169396844581351
11,32.059999951171875,8.242464663748953
12,43.560000006103515,10.427195100868259
13,41.54000002441406,11.66021480179862
14,37.860000018310544,9.174936257619011
15,50.240000024414066,11.23854646331244
16,45.560000012207034,11.128810363075772
17,35.740000024414066,9.68079365496398
18,34.31999995727539,10.58259591706299
19,31.53999994506836,8.23862503416019
20,41.89999994506836,9.314519330058758
21,44.51999998779297,8.80558881969155
22,40.71999993286133,10.306922983746285
23,23.359999966430664,8.111110707229486
24,40.99999999389649,9.99398314107218
25,43.259999926757814,10.639177329831533
26,30.839999996948244,8.853142908047825
27,32.23999999084473,8.284915159669337
28,39.01999996337891,10.430259537567615
29,47.039999981689455,8.663177850044214
30,50.279999963378906,10.11520088593179
31,45.799999987792965,12.776117883617303
32,49.48000001220703,11.026298603505374
33,42.179999926757816,13.299611552209111
34,49.200000006103515,11.073331886615703
35,48.65999996337891,10.64267505615902
36,43.95999998779297,10.427098934377566
37,47.61999996337891,10.789808226977062
38,40.459999969482425,9.461663381788036
39,38.459999969482425,9.901578429292435
40,31.039999969482423,8.881682676497798
41,48.759999987792966,9.376000809783864
42,23.379999966430663,7.970397962620708
43,49.42000001220703,11.722846553518147
44,50.63999998779297,10.749535932976645
45,50.999999981689456,12.436667292262543
46,46.939999932861326,10.87804200667808
47,37.419999963378906,12.38983728112554
48,47.54000001220703,11.171745631578863
49,48.04000002441406,11.72708177927956
50,28.55999995727539,7.996930805166027
51,57.39999994506836,10.328353701917509
52,49.099999969482425,11.881046323953763
53,24.199999978637695,8.862016369935787
54,26.919999966430662,8.019864468592576
55,46.95999998779297,11.797763479236616
56,45.51999995727539,8.90219828815362
57,30.83999997253418,8.214660425454351
58,45.88,12.815856767399334
59,31.919999978637694,8.259367427917915
60,42.98000001831055,9.99208000938914
61,31.679999996948244,8.220693680788749
62,46.34,11.755860984762917
63,42.219999981689455,9.960273550183583
64,39.81999992675781,8.208958201968986
65,32.09999998474121,8.14345110445202
66,46.939999932861326,10.889547883756743
67,47.22000000610352,11.837362697115466
68,32.439999975585934,8.085462212896354
69,56.2,9.96436915356319
70,37.780000018310545,8.323711307366409
71,37.57999996948242,8.391070368520635
72,45.67999993896484,10.503469162543494
73,43.979999932861325,8.930506394023562
74,60.97999998779297,10.569953656806288
75,29.219999978637695,9.825567364730945
76,32.30000000305176,8.036545913316674
77,34.81999998474121,8.148536862827624
78,41.240000012207034,10.48943253511938
79,37.959999969482425,10.569315546495435
80,49.060000024414066,9.291795422251084
81,29.47999997253418,8.963165328429843
82,47.24,10.392330105017551
83,44.15999998168945,8.721885070630869
84,24.40000001220703,8.947048919685464
85,58.97999991455078,10.239812054195335
86,50.80000001831055,11.642379778109838
87,47.659999938964845,12.564650371808353
88,39.39999995727539,8.073821979690818
89,43.21999993896485,9.191197166332012
90,38.09999998168945,9.074612085725823
91,43.560000006103515,10.677413892595826
92,1.0,4.605170185988092
93,26.180000006103516,8.011983286924787
94,35.83999996337891,9.493770324280675
95,0.9999999996185303,4.605170185988092
96,48.95999998779297,11.090526051522849
97,56.73999998168945,10.023221560186492
98,42.43999996948242,9.520067565250708
99,39.91999998168945,9.85186281812403
100,36.81999993286133,10.465784518665847
101,50.13999995117187,12.2311643099969
102,48.499999981689456,11.318021865376702
103,40.76,10.423698191843922
104,44.71999995117187,10.153827632765324
105,50.439999975585934,10.454547115022592
106,40.31999992675781,10.123637313003659
107,42.859999981689455,10.696480501027688
108,29.099999966430666,8.8799788504464
109,48.72000002441406,9.47372714600836
110,40.26000002441406,10.213177568001841
111,37.54000001831054,11.251432522278892
112,26.3,8.068035563043702
113,42.70000002441406,12.185349016288393
114,40.539999963378904,10.168722005276024
115,40.740000012207034,10.060208282045547
116,48.679999981689456,9.37455746557106
117,57.139999981689456,9.953804012223769
118,40.95999993286133,10.279354347123641
119,40.020000006103515,9.605826586522353
120,45.600000018310546,10.796384516585702
121,43.94000000610352,8.819832945777206
122,48.759999987792966,9.588832386384041
123,56.619999926757814,9.93267788417374
124,29.099999966430666,8.957686174699566
125,36.37999995727539,9.884867133170438
126,44.100000024414065,10.300585174875618
127,42.89999993286133,11.099971184268878
128,59.09999997558594,10.121619362894696
129,47.560000024414066,9.733484688005595
130,40.67999998779297,9.371407783701077
131,49.42000001220703,11.665646205975815
132,55.419999963378906,11.984988494031757
133,42.060000006103515,9.998395339647036
134,57.379999951171875,9.607616881395382
135,10.599999989318848,7.998939050077644
136,25.959999978637697,8.168150591659467
137,18.92000001220703,8.036883729965385
138,40.859999926757816,9.894717315651551
139,23.080000003051758,8.085580388306687
140,48.79999996948242,12.528312404965826
141,46.67999993286133,11.102045035493115
142,31.179999963378908,8.183918623564663
143,48.75999996948242,11.57954608232634
144,46.939999932861326,10.853490484563364
145,39.45999994506836,9.83324485383172
146,35.65999997558594,10.782737686292878
147,48.860000018310544,10.123404083555991
148,40.81999995727539,10.805287332388481
149,53.98,9.62972776773626
150,47.85999998779297,11.556399059482953
151,47.79999995727539,11.071369690385046
152,48.94000002441406,11.510965767069413
153,41.35999995117187,12.729580135698509
154,42.13999993286133,9.731679898722223
155,34.73999998779297,9.883095887845165
156,43.58000001220703,10.395340541164591
157,56.799999987792965,9.763065153268464
158,39.64000000610351,9.958137719961986
159,42.07999995117188,11.124698911442001
160,37.69999998168945,9.794798641208835
161,34.83999997558594,13.194825865174174
162,31.119999978637697,11.877849980308975
163,38.18000001220703,9.095203722333192
164,32.899999981689454,8.962939242758864
165,49.8,11.97297834059422
166,57.11999995727539,9.692636336473255
167,36.69999998168945,11.437931584157313
168,49.87999999389648,10.390093642736643
169,56.39999993286133,9.854010567234758
170,0.9999999996185303,4.605170185988092
171,46.939999932861326,10.856245213341232
172,0.9999999996185303,4.605170185988092
173,28.73999997253418,8.113422858391202
174,36.29999994506836,9.377722621372591
175,50.29999998168945,10.456811922474472
176,40.96000001220703,9.221981681785087
177,46.21999995117187,11.17608522968475
178,43.17999995727539,9.775722114022942
179,49.17999999389649,9.518885257793814
180,48.44000001831055,9.124039071996735
181,44.87999998779297,10.9358505859432
182,39.45999995117187,9.101330801090372
183,48.7199999633789,11.081211845755318
184,34.839999938964844,9.669447359883726
185,31.500000006103516,8.487334918569807
186,42.699999938964844,9.754072251057698
187,53.45999998168946,9.679606110952324
188,0.9999999992370605,4.605170185988092
189,49.179999975585936,9.383912069963149
190,19.13999998626709,8.151011123502485
191,34.41999998779297,9.271075529569643
192,31.73999992675781,8.195477217167577
193,47.359999963378904,9.218886505023773
194,36.56,12.595293473780208
195,48.14000000610351,10.114718564059059
196,49.200000006103515,10.977630659462141
197,48.160000006103516,9.934877557477748
198,45.27999999389648,10.646650191984413
199,50.13999999389648,10.759148096780356
200,45.039999975585935,12.411037342511786
201,9.78000000152588,8.020582089465375
202,45.97999992675781,9.784643339531616
