,Accuracy,Score
0,0.9999999996185303,0.5148512721061707
1,39.19999996337891,0.6930731534957886
2,32.920000006103514,0.6633549928665161
3,58.51999997558594,0.6945939064025879
4,45.53999995727539,0.7501623630523682
5,48.880000006103515,0.7955926656723022
6,39.95999998779297,0.7421736121177673
7,50.72000000610352,0.7841720581054688
8,35.87999999084472,0.5281476378440857
9,48.57999998779297,0.7692451477050781
10,49.200000006103515,0.7890939712524414
11,32.059999951171875,0.5736395120620728
12,43.560000006103515,0.768000602722168
13,41.54000002441406,0.7641221284866333
14,37.860000018310544,0.6617840528488159
15,50.240000024414066,0.7583825588226318
16,45.560000012207034,0.7822790145874023
17,35.740000024414066,0.6936638355255127
18,34.31999995727539,0.7593414187431335
19,31.53999994506836,0.5654516220092773
20,41.89999994506836,0.6252692341804504
21,44.51999998779297,0.5771257877349854
22,40.71999993286133,0.7849169969558716
23,23.359999966430664,0.5277431011199951
24,40.99999999389649,0.6340846419334412
25,43.259999926757814,0.7709885835647583
26,30.839999996948244,0.589775562286377
27,32.23999999084473,0.5295022130012512
28,39.01999996337891,0.7574218511581421
29,47.039999981689455,0.5754286646842957
30,50.279999963378906,0.7308123111724854
31,45.799999987792965,0.7936099171638489
32,49.48000001220703,0.7841601371765137
33,42.179999926757816,0.8051739931106567
34,49.200000006103515,0.7863345146179199
35,48.65999996337891,0.7522138357162476
36,43.95999998779297,0.7567628622055054
37,47.61999996337891,0.786871075630188
38,40.459999969482425,0.6443334817886353
39,38.459999969482425,0.7047470808029175
40,31.039999969482423,0.621934175491333
41,48.759999987792966,0.5968407392501831
42,23.379999966430663,0.5266094207763672
43,49.42000001220703,0.7890676259994507
44,50.63999998779297,0.7892612218856812
45,50.999999981689456,0.7706431746482849
46,46.939999932861326,0.7747287750244141
47,37.419999963378906,0.7693842649459839
48,47.54000001220703,0.7888849973678589
49,48.04000002441406,0.7942528128623962
50,28.55999995727539,0.528076708316803
51,57.39999994506836,0.7179607152938843
52,49.099999969482425,0.7822816967964172
53,24.199999978637695,0.5908195972442627
54,26.919999966430662,0.5266188979148865
55,46.95999998779297,0.7791500091552734
56,45.51999995727539,0.5836357474327087
57,30.83999997253418,0.5390520691871643
58,45.88,0.7741502523422241
59,31.919999978637694,0.5334378480911255
60,42.98000001831055,0.6588746905326843
61,31.679999996948244,0.5309675931930542
62,46.34,0.7897186279296875
63,42.219999981689455,0.6498516798019409
64,39.81999992675781,0.528634250164032
65,32.09999998474121,0.5374284386634827
66,46.939999932861326,0.7924925088882446
67,47.22000000610352,0.7764616012573242
68,32.439999975585934,0.5326550602912903
69,56.2,0.723717212677002
70,37.780000018310545,0.5294274091720581
71,37.57999996948242,0.5373471975326538
72,45.67999993896484,0.765842854976654
73,43.979999932861325,0.5777983069419861
74,60.97999998779297,0.7369374632835388
75,29.219999978637695,0.7217640280723572
76,32.30000000305176,0.5320076942443848
77,34.81999998474121,0.5289930105209351
78,41.240000012207034,0.7900524139404297
79,37.959999969482425,0.7256369590759277
80,49.060000024414066,0.6028742790222168
81,29.47999997253418,0.5933717489242554
82,47.24,0.7392542362213135
83,44.15999998168945,0.5825562477111816
84,24.40000001220703,0.6360120177268982
85,58.97999991455078,0.739341676235199
86,50.80000001831055,0.7776684761047363
87,47.659999938964845,0.7771604061126709
88,39.39999995727539,0.5298092365264893
89,43.21999993896485,0.6613396406173706
90,38.09999998168945,0.6697229146957397
91,43.560000006103515,0.7662608623504639
92,1.0,0.5149650573730469
93,26.180000006103516,0.5296484231948853
94,35.83999996337891,0.6695709228515625
95,0.9999999996185303,0.5147134065628052
96,48.95999998779297,0.7758750915527344
97,56.73999998168945,0.7324654459953308
98,42.43999996948242,0.7062907218933105
99,39.91999998168945,0.7805298566818237
100,36.81999993286133,0.7547889947891235
101,50.13999995117187,0.7859015464782715
102,48.499999981689456,0.790526270866394
103,40.76,0.724219024181366
104,44.71999995117187,0.7249454259872437
105,50.439999975585934,0.7729915380477905
106,40.31999992675781,0.6699244379997253
107,42.859999981689455,0.7763027548789978
108,29.099999966430666,0.5927460193634033
109,48.72000002441406,0.6062527894973755
110,40.26000002441406,0.7335934042930603
111,37.54000001831054,0.7736294269561768
112,26.3,0.5316780805587769
113,42.70000002441406,0.7898212671279907
114,40.539999963378904,0.8060422539710999
115,40.740000012207034,0.7514467835426331
116,48.679999981689456,0.6058005094528198
117,57.139999981689456,0.6406711935997009
118,40.95999993286133,0.6864926815032959
119,40.020000006103515,0.6384475231170654
