,Accuracy,Score
118,77.93,5.829155792795555
119,78.47,5.604816231361934
120,84.56,5.504918078846032
121,79.54,4.714745145590274
122,83.97,5.397999339193381
123,87.56,5.270882965814193
124,60.16,4.724860961940874
125,74.71,5.575135861619177
126,83.52,5.463389164672944
127,79.83,5.698661227477342
128,87.67,5.541980881014663
129,83.05,5.70612517741717
130,78.83,4.837919300249258
131,85.06,4.637055158435684
132,85.7,5.205754721673737
133,78.09,5.589147214656925
134,87.26,5.353286895171934
135,41.49,3.0278626178991903
136,61.84,3.5713156453435646
137,50.25,3.2404984106974406
138,79.03,5.755192068301084
139,54.75,3.342160064036874
140,83.21,5.072736448555147
141,83.23,5.428847469103616
142,69.82,3.342847810914888
143,85.44,5.320034182004688
144,84.34,5.440519931979715
145,82.23,4.762948730187561
146,76.65,5.767993677250383
147,82.4,5.2087089543707314
148,77.61,5.643339712507713
149,86.1,5.4275104886708485
150,84.48,4.737012389390788
151,83.94,5.844139101251572
152,85.64,4.999194414500852
153,82.27,5.41358374403187
154,80.21,5.609919361820639
155,69.29,5.55232576263712
156,82.18,5.456471379098045
157,87.52,5.378498858303551
158,76.1,5.559842404817826
159,77.66,5.318193258855954
160,78.99,4.75399968322907
161,75.22,5.291663408875366
162,74.24,3.4832647224106754
163,76.63,4.884145934014986
164,67.43,4.8768616735128205
165,86.38,5.446365408068142
166,88.08,5.595200372154819
167,77.48,4.601316230150291
168,81.4,5.754992839787876
169,86.83,5.32093627508564
170,10.0,0.6402732434150575
171,84.34,5.45229215991165
172,10.0,0.6402295029917218
173,67.47,3.564274855131493
174,74.87,4.9955114782381145
175,85.16,5.401758857159382
176,78.34,4.921673399306062
177,82.26,4.9104977982888816
178,78.64,5.635226481843074
179,83.97,4.391639752529015
180,83.08,4.869718909613999
181,82.15,5.267593114705231
182,77.29,4.72825256706156
183,84.03,5.565763633526449
184,68.07,5.523820973427878
185,71.52,3.9525284624763426
186,78.58,5.709271700269385
187,85.98,5.407351395577873
188,10.0,0.6402994367040816
189,83.1,5.226764982142025
190,47.41,3.4632648774025188
191,72.1,4.920200935906331
192,71.85,3.572710868145779
193,82.53,4.90864197135567
194,76.69,4.183347764988551
195,81.56,5.580246832680144
196,85.17,5.578510763852845
197,83.78,5.341615057269033
198,83.1,5.441682763492947
199,84.9,5.137557691401029
200,82.95,5.568902616784163
201,31.89,3.0582540881830633
202,82.3,5.544638463912777
203,60.52,4.715636987535302
204,75.52,5.6503550938993525
205,85.34,5.347915843739327
206,60.86,3.4262930564774474
207,52.62,3.4357093712502023
208,81.11,5.7408410983502085
209,78.98,4.90475782197921
210,80.13,4.510204653702008
211,74.77,3.553655511966286
212,76.58,5.0001582225593815
213,82.7,5.946571428185073
214,53.66,4.765517931406979
215,75.31,4.9558139428863655
216,86.19,5.748800897502844
217,80.65,5.744358859155257
218,87.41,5.448029915806303
219,88.26,5.805923936076097
220,77.01,6.037909629490669
221,60.79,4.697401119294524
222,78.51,4.719319492201175
223,85.61,5.191300103670611
224,76.49,4.4003830984996615
225,72.27,3.5957368908439893
226,83.82,4.648731078963866
227,83.72,5.266232957822244
228,85.44,4.886957347331874
229,80.75,5.604962972772192
230,88.05,5.891966792129679
231,84.85,5.224838779828974
232,83.58,5.621393881310084
233,85.36,5.032683971414567
234,88.36,5.944069519768458
235,71.22,3.2307131094451353
236,60.09,4.6506742341586556
237,78.1,4.846735544375774
238,79.31,5.517789613278702
239,85.24,5.405605515702487
240,82.13,4.787733628531018
241,71.59,3.7282804090736374
242,79.28,4.576542263171171
243,70.35,3.471185358658791
244,69.97,3.2456168060994783
245,82.35,5.810772944687264
246,83.97,5.305291506618514
247,77.92,5.7598502452315135
248,84.16,5.648275625181573
249,83.39,5.389805239585498
250,83.81,5.365532717292273
251,81.89,5.2483743620070875
252,60.38,3.095155119041396
253,84.12,5.311154451872527
254,60.93,4.768788439837111
255,77.34,3.7553113015003645
256,82.92,5.185395031519854
257,64.89,3.1524270358142306
258,64.19,3.2229656182296633
259,10.0,0.6402315131275524
260,82.69,4.630721422737707
261,79.46,4.654469749721711
262,77.08,4.208263221991457
263,75.37,3.8329449073154738
264,84.15,5.631717990588432
265,75.06,5.609426290432195
266,83.35,4.860821499603908
267,87.98,5.945416381253083
268,79.71,4.95782209060102
269,80.4,5.478704435899527
270,79.14,4.68968312046115
271,72.24,5.069840444628192
272,78.49,5.806412934578476
273,81.98,5.7990170735430535
274,78.32,4.932862454942481
275,74.56,5.322062887846868
276,82.38,4.751980633915174
277,82.0,5.059095131397706
278,77.82,5.722164465376324
279,83.01,5.349115034898706
280,78.56,4.661108678042805
281,80.71,5.5713928487889515
282,63.97,3.697920016038068
283,77.52,4.58262170046921
284,82.93,5.3594179814512914
285,75.36,5.560163771274993
286,79.46,4.59708617508333
287,62.53,3.231361101851096
288,80.76,5.071963638009575
289,79.02,4.636482151375979
290,82.92,5.680695094530903
291,78.8,4.920829795343494
292,84.17,4.846652418923654
293,73.31,3.8148402384129207
294,80.83,4.3371998993420116
295,81.75,5.574588320327558
296,85.13,5.4567680069194315
297,72.61,3.820683520270321
298,84.56,5.5756192365597075
299,60.12,4.8686229862622
300,80.25,4.322620945836009
301,69.01,5.414165439900625
302,80.12,4.447483776644198
303,84.66,5.612412989192603
304,84.74,5.964795912486491
305,81.41,4.873525756120725
306,61.71,3.147725366068257
307,83.13,4.922178988413341
308,61.84,4.0899226862764255
309,79.73,4.9115108535022705
310,84.52,5.382208025125517
311,76.79,5.640927350405668
312,80.16,5.874142509482107
313,78.33,5.516436805625938
314,70.68,3.4167281346183707
315,67.85,4.866076086145192
316,54.34,3.249182511173526
317,75.61,5.558962445705277
318,81.95,5.808936527626357
319,79.65,4.648183725981271
320,86.1,5.407251582237145
321,70.33,3.743381175182188
322,83.27,5.342279134955071
323,62.49,5.05382205279217
324,80.21,5.450384288421209
325,88.08,5.631091524230853
326,76.34,5.416777927643904
327,73.68,3.6733509941095144
328,77.7,5.800617609868529
329,53.87,4.7961632877684695
330,56.94,3.200330927012999
331,65.27,3.2358159893238763
332,10.0,0.640138823955942
333,70.53,5.760624539001222
334,85.33,5.224889905955118
335,86.52,5.684278682714461
336,83.64,4.970368000101501
337,77.0,4.848243687325022
338,82.52,5.612752850237306
339,86.22,5.458554904629145
340,74.18,3.8657937973973935
341,88.12,5.966704691156201
342,79.33,5.589503982653711
343,85.79,5.673559790286654
344,74.49,3.9257343437324153
345,80.8,4.676900511822777
346,76.52,5.568176071689054
347,80.67,5.948350779231143
348,78.25,5.267247469639618
349,85.16,5.556797580730349
350,72.47,3.5125453648879805
351,85.17,5.721148536716995
352,76.0,6.021841322291219
353,83.73,4.994653161726876
354,68.01,4.899413634015272
355,86.22,5.3759963967574445
356,79.53,4.963962509772019
357,10.0,0.6402097562142316
358,60.16,4.703379634381962
359,78.32,5.691932148727704
360,83.79,5.610265460311478
361,86.38,5.637600492448574
362,60.99,4.730053539484101
363,83.44,5.1990864944481485
364,84.03,4.7103011516034465
365,87.2,5.344759345448844
366,78.97,4.643352306827023
367,73.38,3.6290648918433375
368,84.65,5.388818553027518
369,76.35,4.78764949783113
370,77.25,4.899226370087108
371,81.84,4.785150697058386
372,80.84,4.262924736568728
373,77.81,4.425195903562949
374,84.85,5.598158761903999
375,75.35,5.442410404744248
376,60.16,4.648439036573804
377,73.76,3.4276745838701963
378,40.22,2.9806513278249063
379,76.98,5.51454331536574
380,52.62,3.3346408351245476
381,56.96,3.0675603664608277
382,85.93,5.083570705975682
383,73.82,3.6324831266999698
384,78.97,4.699076914183165
385,82.3,5.553701978686823
386,71.29,3.8280229176902836
387,85.51,5.43421985515634
388,79.09,4.815645427925697
389,72.31,3.5601426764193853
390,85.01,5.61142637317438
391,80.09,5.788603658150132
392,79.52,3.917606698243614
393,72.19,3.422230054214679
394,69.47,3.2025399353779984
395,83.96,5.411939234971543
396,80.82,5.630977387106893
397,80.71,5.485783168840238
398,82.2,5.4442621854392055
399,80.11,4.578001960366219
400,84.35,5.178766076239816
401,78.94,4.643877174406097
402,83.07,4.879014624212898
403,85.04,4.983656960711839
404,85.62,5.452271887270676
405,78.82,4.821115649719428
406,78.69,4.690639473430124
407,70.47,3.6971295308981813
408,78.98,4.954193749894898
409,83.07,5.457413058426461
410,86.73,5.536133743476036
411,75.85,5.506957215514729
412,61.07,4.704568810324104
413,84.51,5.320137101463335
414,69.78,3.6968075279527004
415,74.08,3.8186380172415237
416,86.23,5.707774262643997
417,75.05,3.8714854440911903
418,81.02,5.126254835140984
419,88.13,5.783890279480045
420,82.13,4.660610451624222
421,78.84,4.6746509296968295
422,79.53,5.431241082203917
423,80.71,5.690090901610373
424,62.97,4.917383600143273
425,88.5,5.789326153239646
426,71.87,3.2462048304858606
427,71.19,3.2593643777304973
428,74.89,3.5180173922172258
429,76.07,4.876676072475045
430,76.04,4.498283015501102
431,79.77,5.52616854160629
432,81.51,4.627749190088783
433,87.3,5.594290551141978
434,71.25,3.564097804996488
435,63.91,3.598762813219787
436,69.36,3.6114786255706632
437,81.67,4.894639744490155
438,71.44,5.534632438324123
439,72.44,3.820352907040793
440,79.09,4.491858340068242
441,79.79,4.756601333056644
442,74.89,3.69780078587506
443,85.64,5.3842213758340565
444,70.18,3.2270597840921975
445,75.4,5.311100579986124
446,79.71,4.566449913631743
447,59.81,4.518289748110017
448,75.14,3.551962763007116
449,85.19,5.259422686409392
450,82.14,5.34177659015561
451,78.59,5.54859063536026
452,81.88,4.074076235650002
453,71.27,3.6378333395317908
454,69.03,5.706279630107066
455,80.55,4.490488971319721
456,82.79,5.367390802485054
457,79.68,5.350612275590118
458,79.14,5.007227765517393
459,79.39,4.661101274011532
460,83.97,5.432743641459783
461,78.31,5.248814469779025
462,85.01,4.9313246558700286
463,84.41,4.877798817918912
464,10.0,0.6402240594339426
465,79.71,4.230905144317714
466,77.08,3.830590417569883
467,84.7,5.5033812049120225
468,84.24,5.78844604767545
469,84.13,5.343084680229668
470,79.12,5.534630552770248
471,86.24,5.42391749853313
472,53.78,3.419479030959805
473,78.8,5.021469103974858
474,85.18,5.040821819375585
475,80.39,4.863901664448526
476,54.28,3.228327258357146
477,82.61,5.1803417467566675
478,88.08,5.632086649048802
479,78.8,4.893881041522145
480,83.05,4.980023034701172
481,59.87,5.388758565077919
482,76.09,4.935830712193026
483,78.8,4.972802403828271
484,79.0,5.7613643219964015
485,79.38,4.626494181413651
486,78.56,4.704283053896713
487,75.39,3.4339455069163067
488,80.71,5.628184176502031
489,76.15,3.559763824412659
490,72.05,4.254376581207248
491,74.57,5.592549861209963
492,85.04,5.405592120728399
493,86.51,5.382620993133031
494,67.47,3.4225072314001332
495,78.71,4.691588340249477
496,62.76,3.181831467410628
497,70.52,3.591282361262426
498,78.88,4.991502005096728
499,83.83,4.892716114166814
500,72.26,3.376513670092302
501,86.32,5.446356890074584
502,72.53,3.614167118593049
503,85.3,5.072118476992447
504,68.64,3.2011267648807595
505,81.61,5.555213038230215
506,85.83,5.376315156349496
507,78.51,4.616906892517086
508,83.55,5.139619463323468
509,79.01,4.106884632150564
510,84.82,5.926698699203255
511,78.51,4.619426918536675
512,70.92,5.440410116567011
513,10.0,0.6402703071523749
514,70.14,5.936173451901876
515,75.54,5.083516861732022
516,83.64,5.320578333686431
517,86.22,5.400631912064281
518,73.02,3.4513991996443947
519,51.0,3.4584675525331834
520,78.04,4.940427090738806
521,78.08,5.874197793284183
522,78.8,5.030121329392832
523,82.37,4.74664431747781
524,73.49,4.046509527753153
525,83.62,5.343594108644275
526,53.92,4.653786347599061
527,51.16,3.3733397532449927
528,82.84,5.154580261897029
529,59.81,4.807524023237854
530,79.27,4.978276043036526
531,10.0,0.640205521373696
532,79.52,4.864389863324924
533,56.16,3.1711644794017375
534,78.83,4.955338078808367
535,78.81,4.93268695643522
536,77.62,5.035361889473946
537,85.43,5.552643613625719
538,75.28,5.587564417119255
539,78.23,4.925210559293788
540,82.61,5.394501028183111
541,78.29,5.019266018250347
542,83.62,5.339821324719513
543,70.96,3.5673500032457857
544,81.35,5.5569628953392565
545,81.66,5.598401744511604
546,86.22,5.463686730264711
547,85.45,5.264202974958115
548,82.77,4.851505222694706
549,51.32,3.2131998624347724
550,84.52,5.371074272785765
551,79.71,4.388660800313423
552,71.17,4.947534049556453
553,79.9,4.900382522458137
554,73.69,5.279761864461602
555,85.62,5.314977842502396
556,86.67,5.475259572365721
557,81.89,5.53945069249912
558,83.88,5.113916145588504
559,79.6,4.298304191601875
560,82.74,5.516840578585819
561,79.05,4.707304095179114
562,86.41,5.5376684949650175
563,72.18,4.80806815744593
564,79.46,4.19040755312422
565,83.72,5.7510549610607535
566,61.96,4.0319486697513005
567,84.34,5.391167676711211
568,58.84,3.1876158944853614
569,81.8,5.42828435786391
570,10.0,0.6402949872990733
571,60.49,4.708546526697983
572,60.15,4.78007049372185
573,84.19,5.430692874674704
574,85.86,5.414963049740564
575,73.17,5.4011548665609785
576,77.82,5.498188222775885
577,63.68,3.319951702671402
578,64.9,3.1316272241617695
579,79.14,4.341101192686786
580,55.45,3.3194956481205766
581,82.68,5.903040974705887
582,85.77,5.188786413072412
583,78.9,5.841241302832464
584,83.65,5.187993241436598
585,72.2,3.5424966233874517
586,70.28,3.233793733986806
587,88.02,5.607768128323543
588,85.41,5.639676106330104
589,73.24,3.4469904256142847
590,63.13,5.040078625359852
591,80.35,5.785515155211166
592,83.23,5.435674595333037
593,81.61,5.477698799912514
594,60.16,4.632321389750649
595,82.49,5.231821326662068
596,68.75,4.832208290378672
597,83.75,5.356881151428812
598,79.49,5.428606984231314
599,76.66,4.901299832977164
600,60.59,4.666879323627553
601,59.55,3.1824217106773793
602,85.12,5.388740374719232
603,86.43,5.405161136935748
604,82.92,5.501382121443424
605,60.46,4.637049539369676
606,56.48,3.0998734352586332
607,75.46,5.693704470156471
608,76.16,5.926419144807404
609,80.16,5.310399710283516
610,61.06,4.752413504719519
611,88.22,5.951989813148258
612,76.0,5.647040796821448
613,54.43,3.388525189396197
614,87.84,5.413039096833477
615,78.81,5.717380381300033
616,82.51,5.181962196541625
617,69.46,5.537536065314812
618,88.39,5.779713317957922
619,79.17,5.586996428898344
620,80.07,5.501828984424506
621,85.31,5.29408104365073
622,85.76,5.3343443202630025
623,86.25,5.355272972654964
624,57.49,3.168470510470539
625,84.13,5.4839746308024955
626,79.92,4.763434680628764
627,72.15,3.3031064574900846
628,84.82,5.3612080277289405
629,81.09,5.61183676837446
630,82.37,6.076783748490472
631,75.7,5.4634950086432434
632,62.02,5.240569395349269
633,84.12,4.77511641644755
634,81.46,4.855412761331701
635,82.6,5.171889755548143
636,54.03,3.148414474265992
637,73.7,5.306429429837675
638,79.12,4.676623084248081
639,83.58,4.969613999120197
640,82.37,4.8846886332850925
641,87.2,5.576651429317919
642,80.71,5.538458249636123
643,83.25,4.889085413168974
644,70.15,3.1151420543154003
645,84.95,4.792456822103485
646,79.34,4.7196602126184635
647,82.67,5.724347650424419
648,72.19,3.8285877794466803
649,82.91,5.534159996295619
650,71.63,4.064268950290466
651,78.53,5.45568252469589
652,10.0,0.6402840284068642
653,81.48,4.8970680657457155
654,86.96,5.723852705571725
655,85.96,5.342341665647023
656,66.68,4.885193090726697
657,85.24,5.172301910308976
658,79.05,4.557870966221783
659,81.82,5.404301524663427
660,40.13,3.0073428300658445
661,72.1,5.048237572646386
662,83.1,4.894305456758277
663,76.15,3.877122794646279
664,78.51,4.653424776476983
665,80.79,5.789636643527287
666,87.47,5.449521856841556
667,79.24,4.93433871822353
668,63.45,3.2925959880642566
669,77.64,5.710474849673402
670,71.03,3.4126324673996016
671,63.44,5.494464278850285
672,51.32,3.267772682319023
673,85.45,5.077338470282159
674,81.27,4.607974851419822
675,84.7,5.323437977397714
676,82.37,4.771566490182067
677,79.74,5.793885111141859
678,79.19,4.4119790297885
679,82.86,5.748788310157383
680,69.33,5.537610137885226
681,79.35,4.657773561735529
682,83.66,5.65296838588816
683,81.04,5.519497283589015
684,65.45,3.7409847610845026
685,77.85,5.577062435983817
686,80.21,5.513755065236341
687,79.85,4.5371139002871885
688,81.44,5.533833692057395
689,84.52,5.3914141072803
690,74.59,4.900360831347135
691,88.12,5.655161380149616
692,73.75,3.7749584060263666
693,73.66,3.268948850313547
694,86.94,5.347742722481751
695,84.26,5.102956135982223
696,74.45,5.585513337159925
697,87.93,5.7127075592487895
698,75.54,5.105067300017052
699,75.1,4.993722090445458
700,84.03,5.305800736349464
701,76.12,5.316959837227848
702,71.19,3.497585461298708
703,79.53,4.8692336324397045
704,82.86,4.5129253701683325
705,75.88,5.713686362634067
706,78.5,4.62117423626621
707,78.38,5.511070765001024
708,85.45,5.506746075418258
709,64.36,5.323980181313813
710,82.22,5.675211002194498
711,69.91,3.230071371052438
712,76.04,4.910221361441922
713,84.39,5.195685594161876
714,86.21,5.617798244973335
715,76.67,5.588860080237989
716,77.51,4.222597287401648
717,81.76,5.439189348861557
718,85.73,5.353985095107545
719,79.72,4.263152079970038
720,86.32,5.331496882598642
721,55.18,3.1605689912792045
722,78.83,4.989821002854162
723,73.25,3.616613910589324
724,75.34,4.920080275021369
725,82.44,5.796103966818161
726,75.04,4.131082880123658
727,78.84,5.764439027745959
728,79.08,4.710072997526398
729,83.45,5.360278422207135
730,77.49,4.722905034220856
731,82.91,4.882408607605067
732,30.95,3.0785172542273647
733,80.21,5.467766904594479
734,70.09,3.6335179431643017
735,82.93,5.528945727626184
736,57.6,3.1204967658617084
737,64.38,3.108078837422201
738,68.85,5.705950806017146
739,79.06,4.713907811405767
740,83.33,4.9176672501458665
741,74.43,5.573474722848743
742,84.16,5.429232870932435
743,87.73,5.721442848538961
744,83.32,4.903247341761994
745,82.03,5.414915464435502
746,70.15,5.520343905742618
747,83.64,5.422134256758883
748,51.32,3.414916099207401
749,74.17,3.3490286125375945
750,85.17,5.425738688333071
751,86.42,5.5146631776823485
752,68.71,3.340584839855591
753,72.31,5.235506826963321
754,55.18,3.24723438443507
755,54.59,3.2253878145268775
756,76.43,5.118966843238506
757,71.66,3.7039933551582203
758,84.44,5.023900809722626
759,78.8,4.93326197867917
760,77.17,5.648895369070421
761,79.67,5.519502823597639
762,85.36,5.284698674273456
763,83.58,4.703836730976604
764,84.34,5.3796448286617675
765,81.28,5.57988420635488
766,85.25,5.047792144940672
767,73.76,4.026944710510838
768,10.0,0.6403855956963926
769,10.0,0.640240406344293
770,60.16,4.757781685092076
771,70.44,3.380175737724404
772,76.96,5.042330644560858
773,83.48,5.207529165885559
774,82.95,5.41231363671753
775,83.29,5.357841435926995
776,84.17,5.245439391346172
777,83.85,4.794835870955748
778,67.16,4.912563202069025
779,78.38,5.7019627763328184
780,78.72,5.513016246426427
781,84.63,5.431721096507466
782,82.46,5.548503919589647
783,74.39,5.4864313476273345
784,78.51,4.607398269063729
785,83.84,4.768581744822553
786,74.89,3.4313239034873964
787,71.23,3.1353091826424415
788,87.38,5.5289126961676365
789,78.69,4.686347435211788
790,74.32,3.3782940371554706
791,77.9,5.0642056156970705
792,83.15,5.200777574427314
793,77.33,5.571759075275172
794,76.29,5.539932053294656
795,85.27,5.48759395107112
796,59.81,4.757797639042637
797,83.02,5.604110037780547
798,10.0,0.6404105527139642
799,61.19,3.2592960641406328
800,83.73,5.502772723896895
801,85.71,5.197534428298865
802,86.41,5.315976701274212
803,82.75,4.721216591650082
804,74.23,4.021112777673622
805,84.21,5.603610818299882
806,80.29,4.861949848468061
807,80.61,4.527214791110779
808,78.8,4.923919215165226
809,84.13,5.1644744508108165
810,85.49,5.299998349200992
811,87.35,5.5594270756359885
812,70.91,3.815135577623185
813,79.23,4.907934946410311
814,74.21,5.295944621560982
815,87.79,5.743993310664479
816,86.84,5.4720462791861415
817,77.63,5.063955857929654
818,71.49,3.6063868602350793
819,77.03,5.453301943748096
820,86.46,5.331280794880544
821,70.85,5.024295760466445
822,68.98,5.021018590550493
823,70.45,5.2322761366505635
824,78.97,4.822861388434063
825,85.27,5.399593226714612
826,82.84,5.299737414823696
827,10.0,0.6403400953843391
828,61.87,3.395699643373013
829,85.02,5.288514247130329
830,85.22,5.492911185584892
831,81.82,5.465552121294662
832,82.89,5.34703623968633
833,60.49,4.835333703485541
834,77.85,5.5993518055011595
835,84.74,5.629076034795391
836,83.01,5.461654192795007
837,76.26,5.492422177201823
838,77.65,5.887072209869107
839,79.07,4.635547342786027
840,78.51,5.555204946009827
841,77.57,5.396362517167074
842,82.87,5.634123181998524
843,77.13,4.670322313258821
844,82.23,5.576739002186139
845,78.22,4.982576490841304
846,79.53,4.623053743576465
847,61.27,5.452209877580287
848,75.49,3.4360234471003603
849,84.61,5.263651353586663
850,83.98,4.938822495792958
851,84.35,4.767617118916549
852,10.0,0.6401882813781874
853,82.91,4.865146359647009
854,86.45,5.414415547141612
855,78.28,4.242353304146811
856,77.51,5.81563600057356
857,88.46,5.740935784008526
858,79.19,5.3424647025995995
859,52.62,3.5732693994311933
860,82.55,5.264479364310695
861,79.66,5.9078691843561195
862,61.13,3.129374084133765
863,80.71,5.764391210305399
864,83.63,5.290764517340056
865,73.25,3.859537067440324
866,65.35,3.13429346773716
867,83.97,4.887455286832545
868,53.34,4.784182627549714
869,79.53,4.835586463571091
870,76.54,5.299349079229538
871,88.26,5.562900394819549
872,76.13,5.47176221587166
873,87.11,5.783455179002353
874,80.6,5.216882044215592
875,60.86,3.1163521253922077
876,75.32,3.5130619087352675
877,79.52,5.580392458811277
878,74.71,5.020272960259544
879,85.81,5.410285177719904
880,82.13,4.814992301443555
881,84.88,5.3512200093843525
882,75.66,5.3503088259642535
883,57.49,3.1565293480127283
884,79.02,4.728233626628954
885,83.47,5.551445332443533
886,75.51,3.688774100330246
887,81.88,5.6308837620756265
888,84.31,5.342446817070139
889,61.99,3.1597021515598405
890,82.57,4.8576617851475
891,84.8,5.294585486035246
892,67.12,3.208517744723803
893,71.45,4.029727755562985
894,85.42,5.3802008330775
895,81.89,5.0239283480018395
896,65.21,3.1927573006598693
897,78.69,4.780153156391902
898,74.0,5.5252549974242315
899,79.62,4.728225145937373
900,68.99,5.659746553622623
901,79.56,5.509570756001203
902,79.02,4.682304176842022
903,10.0,0.6400941316951576
904,84.6,5.7590102897959685
905,85.17,5.630515804487782
906,63.88,3.405326493018202
907,83.41,5.423479132741932
908,67.47,3.4208938781257423
909,84.53,4.954510174453033
910,85.86,5.406331033128405
911,86.15,5.38155176689142
912,70.87,3.0918698467012855
913,77.95,5.386791770530286
914,74.54,5.907018157225422
915,83.43,5.4555055016032385
916,79.38,4.665411146714548
917,84.24,5.950809669468019
918,82.64,6.001250287261542
919,88.14,5.663122171985388
920,87.71,5.86388789592254
921,88.74,5.81226564677649
922,76.37,5.753815748816818
923,76.1,5.516984999465237
924,70.69,3.5273656132084907
925,86.95,5.349985462474904
926,10.0,0.6401818960967017
927,61.71,3.15754410148734
928,10.0,0.6401859862501312
929,62.08,5.502234143175121
930,84.32,5.387970597403289
931,73.74,5.826375133287716
932,78.78,5.079540493951798
933,83.64,5.726562358650487
934,74.23,5.857742188622127
935,88.04,5.773489782122274
936,86.22,5.460381911786569
937,83.81,4.9067666109295835
938,84.81,5.621151418260247
939,79.05,4.654692640728918
940,65.98,4.944085133733928
941,83.08,5.855953149698649
942,83.18,5.729591025098651
943,77.54,5.535084653053898
944,57.21,3.0062639045569512
945,81.84,5.315793335001389
946,50.95,3.4760357114901095
947,79.32,5.863751414577831
948,79.38,4.723013411324715
949,68.18,5.599928124941444
950,75.15,3.946278448342155
951,87.53,5.679730539990602
952,58.84,3.1259566902586076
953,67.85,5.005222035107428
954,80.13,5.011034106494414
955,85.15,5.062251890089067
956,78.72,5.514112125787733
957,85.84,5.1705898822346485
958,80.93,4.983526045289635
959,84.2,5.071391573297099
960,85.39,5.249611719252374
961,86.37,5.722528587454831
962,79.33,5.668223634538808
963,71.71,3.92069178298596
964,77.9,4.2908061949232845
965,72.32,3.3138769437028905
966,79.23,4.874052585822443
967,83.85,5.038693624078563
968,87.11,5.467405082232356
969,74.94,3.5906693296176893
970,72.9,3.4967159826299095
971,70.55,3.274368827015298
972,82.68,5.37129235093139
973,82.29,5.705596384822526
974,83.03,4.985032362713318
975,60.82,4.679586091931416
976,10.0,0.6403336338671366
977,83.86,5.563439237544874
978,84.34,5.438646740025342
979,71.23,3.174404255823671
980,77.27,5.635685857736564
981,86.32,5.477636393494998
982,78.98,4.77054501861012
